Episode;Step;State
1;40000;-0.35605412328575303
1;40000;-0.35588774975642506
1;40000;-0.3557937233508468
1;40000;-0.35569969694526854
1;40000;-0.35564125844791156
1;40000;-0.3556895836751984
1;40000;-0.3557379089024851
1;40000;-0.35578623412977545
1;40000;-0.35597094875920854
1;40000;-0.3561556633886417
1;40000;-0.35634037801807483
1;40000;-0.35652108900187746
1;40000;-0.3567004654371366
1;40000;-0.3568798418723957
1;40000;-0.3566940172062422
1;40000;-0.3561429914386878
1;40000;-0.35559196567113344
1;40000;-0.3539579168413954
1;40000;-0.34907479882510606
1;40000;-0.3296323958234323
1;40000;0.04331374913454056
1;40000;0.08815731853246689
1;40125;-0.4975550145395336
1;40125;-0.42063983668999566
1;40125;-0.4065155736603576
1;40125;-0.3969205743018389
1;40125;-0.38883532950036004
1;40125;-0.3807500846988812
1;40125;-0.3749629676872578
1;40125;-0.37147397846542424
1;40125;-0.3679849892435906
1;40125;-0.36490816207320353
1;40125;-0.3630678210570585
1;40125;-0.36122748004091354
1;40125;-0.359387139024786
1;40125;-0.3583128832637229
1;40125;-0.35723862750265983
1;40125;-0.3561643717415968
1;40125;-0.35531932510382286
1;40125;-0.3545506815071321
1;40125;-0.35378203791044144
1;40125;-0.35309560952926616
1;40125;-0.3524913963635929
1;40125;-0.35188718319791956
1;40125;-0.3512978858605819
1;40125;-0.3507533360082396
1;40125;-0.3502087861558971
1;40125;-0.3496642363035573
1;40125;-0.34916175448965653
1;40125;-0.3486592726757557
1;40125;-0.3481567908618549
1;40125;-0.34768767380170196
1;40125;-0.34722967832612756
1;40125;-0.34677168285055315
1;40125;-0.34634346490451573
1;40125;-0.345945024488006
1;40125;-0.3455465840714962
1;40125;-0.34516752906805914
1;40125;-0.3448466303038183
1;40125;-0.3445257315395774
1;40125;-0.3442048327753426
1;40125;-0.34398278221729384
1;40125;-0.3437607316592452
1;40125;-0.3435386811011965
1;40125;-0.3434058249296851
1;40125;-0.34330270022034426
1;40125;-0.34319957551100355
1;40125;-0.3431650228678304
1;40125;-0.34319904229081283
1;40125;-0.3432330617137953
1;40125;-0.3433010859683279
1;40125;-0.3434711247174923
1;40125;-0.34364116346665674
1;40125;-0.3438112022158246
1;40125;-0.34411092491487
1;40125;-0.3444106476139153
1;40125;-0.3447103703129607
1;40125;-0.3450049256560801
1;40125;-0.3452977585472244
1;40125;-0.3455905914383686
1;40125;-0.3455364943404284
1;40125;-0.3451354672534146
1;40125;-0.3447344401664009
1;40125;-0.3433232019890434
1;40125;-0.33888133054065456
1;40125;-0.3209544452618848
1;40125;0.03919006139039993
1;40125;0.09478550404310226
1;40250;-0.4833491422042099
1;40250;-0.4030154438739028
1;40250;-0.3882692698890918
1;40250;-0.3781728456074505
1;40250;-0.3696263378935325
1;40250;-0.36107983017961454
1;40250;-0.35491469732546094
1;40250;-0.3511309393310037
1;40250;-0.3473471813365464
1;40250;-0.34400425835120385
1;40250;-0.34198384039310126
1;40250;-0.33996342243499866
1;40250;-0.33794300447691555
1;40250;-0.33677982380835053
1;40250;-0.3356166431397855
1;40250;-0.33445346247122054
1;40250;-0.33357242653817765
1;40250;-0.3327854388502927
1;40250;-0.3319984511624079
1;40250;-0.33132178706048276
1;40250;-0.33075544654449907
1;40250;-0.3301891060285155
1;40250;-0.32964714629070163
1;40250;-0.32917832888737775
1;40250;-0.3287095114840537
1;40250;-0.3282406940807339
1;40250;-0.32784084104764666
1;40250;-0.3274409880145594
1;40250;-0.32704113498147214
1;40250;-0.3266881105102075
1;40250;-0.3263506955595447
1;40250;-0.3260132806088819
1;40250;-0.3257121668081318
1;40250;-0.32544735415728326
1;40250;-0.32518254150643466
1;40250;-0.32493915175554056
1;40250;-0.32476003070448567
1;40250;-0.3245809096534307
1;40250;-0.32440178860238217
1;40250;-0.32432612668269145
1;40250;-0.32425046476300073
1;40250;-0.32417480284330996
1;40250;-0.32418989381603197
1;40250;-0.32423523575288316
1;40250;-0.3242805776897343
1;40250;-0.32439468764322377
1;40250;-0.32457756561333934
1;40250;-0.3247604435834549
1;40250;-0.32497725050849596
1;40250;-0.3252958442982945
1;40250;-0.325614438088093
1;40250;-0.3259330318778949
1;40250;-0.3263805350973942
1;40250;-0.3268280383168935
1;40250;-0.32727554153639277
1;40250;-0.3277250060216886
1;40250;-0.32817512426225
1;40250;-0.3286252425028112
1;40250;-0.3287636602175718
1;40250;-0.3285903774065415
1;40250;-0.32841709459551127
1;40250;-0.3273520344135348
1;40250;-0.3236116421187193
1;40250;-0.30749323251865107
1;40250;0.033994339406490326
1;40250;0.09672484546899796
1;40375;-0.48247135767505545
1;40375;-0.40024869047888884
1;40375;-0.3850208704158074
1;40375;-0.3745509714258164
1;40375;-0.3656670461268556
1;40375;-0.35678312082789476
1;40375;-0.3503142104613701
1;40375;-0.34626031502721266
1;40375;-0.3422064195930551
1;40375;-0.3386045689671814
1;40375;-0.33635885276605204
1;40375;-0.33411313656492264
1;40375;-0.331867420363814
1;40375;-0.33052979358440354
1;40375;-0.3291921668049931
1;40375;-0.3278545400255827
1;40375;-0.3268376854357812
1;40375;-0.3259277549091643
1;40375;-0.3250178243825474
1;40375;-0.32424228585206494
1;40375;-0.3236011393176947
1;40375;-0.32295999278332443
1;40375;-0.3223528483104883
1;40375;-0.32184771002222723
1;40375;-0.3213425717339661
1;40375;-0.320837433445711
1;40375;-0.3204319657375796
1;40375;-0.32002649802944816
1;40375;-0.3196210303213168
1;40375;-0.3192800082811477
1;40375;-0.3189604681302916
1;40375;-0.3186409279794355
1;40375;-0.3183673293094573
1;40375;-0.3181396721203427
1;40375;-0.317912014931228
1;40375;-0.3177093735119235
1;40375;-0.31758177940202137
1;40375;-0.3174541852921191
1;40375;-0.3173265911822239
1;40375;-0.3173121283797317
1;40375;-0.3172976655772396
1;40375;-0.31728320277474736
1;40375;-0.317364038463875
1;40375;-0.3174766403168672
1;40375;-0.3175892421698593
1;40375;-0.31777189169232123
1;40375;-0.3180245888842406
1;40375;-0.31827728607616
1;40375;-0.3185637195719826
1;40375;-0.3189513619794961
1;40375;-0.31933900438700946
1;40375;-0.3197266467945261
1;40375;-0.3202392118984767
1;40375;-0.3207517770024273
1;40375;-0.3212643421063779
1;40375;-0.32178402978041726
1;40375;-0.3223060916444859
1;40375;-0.3228281535085546
1;40375;-0.3230798958036655
1;40375;-0.323061318529827
1;40375;-0.32304274125598864
1;40375;-0.322274680942524
1;40375;-0.3192581715101804
1;40375;-0.305520426600882
1;40375;0.027525924146175385
1;40375;0.09746453911066055
1;40500;-0.5000169456190564
1;40500;-0.4166424346692702
1;40500;-0.40109240244119954
1;40500;-0.39040724154324147
1;40500;-0.3813437044219876
1;40500;-0.37228016730073377
1;40500;-0.36564864559295596
1;40500;-0.3614491392985847
1;40500;-0.35724963300421325
1;40500;-0.3535028623501407
1;40500;-0.35111429861685717
1;40500;-0.34872573488357367
1;40500;-0.3463371711503112
1;40500;-0.3448709838952876
1;40500;-0.3434047966402641
1;40500;-0.34193860938524057
1;40500;-0.34081256226040474
1;40500;-0.33979989517894543
1;40500;-0.3387872280974862
1;40500;-0.3379239470109002
1;40500;-0.3372100519191629
1;40500;-0.3364961568274256
1;40500;-0.3358236196082002
1;40500;-0.33527515600647706
1;40500;-0.3347266924047539
1;40500;-0.3341782288030383
1;40500;-0.3337561374660754
1;40500;-0.33333404612911244
1;40500;-0.33291195479214947
1;40500;-0.3325711100744405
1;40500;-0.3322573475631395
1;40500;-0.3319435850518386
1;40500;-0.3316858828291144
1;40500;-0.33148424089494954
1;40500;-0.3312825989607847
1;40500;-0.33111022740024976
1;40500;-0.33102566696057134
1;40500;-0.3309411065208928
1;40500;-0.33085654608122217
1;40500;-0.3308981839312529
1;40500;-0.3309398217812838
1;40500;-0.3309814596313146
1;40500;-0.33112621650533425
1;40500;-0.3313053463873407
1;40500;-0.33148447626934713
1;40500;-0.33173768523238806
1;40500;-0.33206497327645024
1;40500;-0.33239226132051247
1;40500;-0.3327546249067561
1;40500;-0.33322221511952466
1;40500;-0.3336898053322931
1;40500;-0.33415739554506496
1;40500;-0.3347541626034171
1;40500;-0.33535092966176927
1;40500;-0.33594769672012137
1;40500;-0.33656168286053173
1;40500;-0.337181408694961
1;40500;-0.3378011345293902
1;40500;-0.3381774706304916
1;40500;-0.33831041699827297
1;40500;-0.3384433633660543
1;40500;-0.3379052168447847
1;40500;-0.335353791656362
1;40500;-0.32228080067150644
1;40500;0.025578387081623077
1;40500;0.09755577892065048
1;40625;-0.5083931986874933
1;40625;-0.4244469239711516
1;40625;-0.4087059179703919
1;40625;-0.3979109086391589
1;40625;-0.3887645648644349
1;40625;-0.37961822108971094
1;40625;-0.37291095387871764
1;40625;-0.36864276323138545
1;40625;-0.36437457258405315
1;40625;-0.36055525967438895
1;40625;-0.3580825799776229
1;40625;-0.3556099002808568
1;40625;-0.3531372205841116
1;40625;-0.35157984338110204
1;40625;-0.3500224661780924
1;40625;-0.34846508897508277
1;40625;-0.34725225801063436
1;40625;-0.34615427579235325
1;40625;-0.3450562935740722
1;40625;-0.34411408884848904
1;40625;-0.3433276616155782
1;40625;-0.34254123438266726
1;40625;-0.3418005170445604
1;40625;-0.3411969293908286
1;40625;-0.3405933417370967
1;40625;-0.3399897540833735
1;40625;-0.3395308000305966
1;40625;-0.3390718459778196
1;40625;-0.3386128919250427
1;40625;-0.33824744931373685
1;40625;-0.3379131771829099
1;40625;-0.33757890505208304
1;40625;-0.33730815689491656
1;40625;-0.33710093271139074
1;40625;-0.336893708527865
1;40625;-0.33671886130251183
1;40625;-0.33664114495163966
1;40625;-0.3365634286007675
1;40625;-0.33648571224990365
1;40625;-0.33654274911796933
1;40625;-0.33659978598603507
1;40625;-0.3366568228541008
1;40625;-0.33682118543652473
1;40625;-0.337021323257058
1;40625;-0.3372214610775914
1;40625;-0.33749685536626367
1;40625;-0.3378475061230617
1;40625;-0.3381981568798597
1;40625;-0.33858356116614563
1;40625;-0.33907322604087564
1;40625;-0.3395628909156057
1;40625;-0.34005255579033905
1;40625;-0.34066652991659097
1;40625;-0.3412805040428429
1;40625;-0.34189447816909474
1;40625;-0.3425236571874302
1;40625;-0.3431579045031264
1;40625;-0.3437921518188226
1;40625;-0.3441864662336579
1;40625;-0.34434084774763996
1;40625;-0.344495229261622
1;40625;-0.3439844250421119
1;40625;-0.341478063622125
1;40625;-0.3287620384113287
1;40625;0.025828756392002106
1;40625;0.09738776832818985
1;40750;-0.5127683943486365
1;40750;-0.42837401204492215
1;40750;-0.4124348402796819
1;40750;-0.4015437567601625
1;40750;-0.3923353693225501
1;40750;-0.38312698188493766
1;40750;-0.376367787577304
1;40750;-0.3720577863995791
1;40750;-0.36774778522185414
1;40750;-0.3638829488561283
1;40750;-0.3613536069262947
1;40750;-0.35882426499646103
1;40750;-0.356294923066648
1;40750;-0.3546687983283423
1;40750;-0.35304267359003666
1;40750;-0.35141654885173107
1;40750;-0.3501329917552563
1;40750;-0.34896362387270563
1;40750;-0.347794255990155
1;40750;-0.34678255546817066
1;40750;-0.34592852230672666
1;40750;-0.3450744891452826
1;40750;-0.3442686837032327
1;40750;-0.3436075614193268
1;40750;-0.3429464391354208
1;40750;-0.34228531685152425
1;40750;-0.34178185245035053
1;40750;-0.34127838804917676
1;40750;-0.34077492364800305
1;40750;-0.34037468086686495
1;40750;-0.3400088452923927
1;40750;-0.3396430097179205
1;40750;-0.33934702754184143
1;40750;-0.3391208987641337
1;40750;-0.33889476998642587
1;40750;-0.3387037316961047
1;40750;-0.3386179648679037
1;40750;-0.3385321980397027
1;40750;-0.33844643121151047
1;40750;-0.33850324906078394
1;40750;-0.3385600669100575
1;40750;-0.338616884759331
1;40750;-0.33878511342273765
1;40750;-0.33899047902417834
1;40750;-0.3391958446256191
1;40750;-0.33947790334374606
1;40750;-0.33983665517854583
1;40750;-0.3401954070133456
1;40750;-0.3405888754366817
1;40750;-0.34108649362560756
1;40750;-0.3415841118145333
1;40750;-0.3420817300034623
1;40750;-0.3427007416215159
1;40750;-0.3433197532395695
1;40750;-0.3439387648576231
1;40750;-0.34456891830790654
1;40750;-0.3452027857022664
1;40750;-0.3458366530966262
1;40750;-0.34621480609008604
1;40750;-0.3463372446826541
1;40750;-0.34645968327522214
1;40750;-0.3458525896775424
1;40750;-0.3430568995091192
1;40750;-0.32968207437856223
1;40750;0.029229499399662018
1;40750;0.09661953896284103
1;40875;-0.5042043038562604
1;40875;-0.4191292641239216
1;40875;-0.40278734469928035
1;40875;-0.3917114079994123
1;40875;-0.3823907988744686
1;40875;-0.37307018974952494
1;40875;-0.3662232439387962
1;40875;-0.36184996144221176
1;40875;-0.35747667894562724
1;40875;-0.3535464559038619
1;40875;-0.35094541122644907
1;40875;-0.3483443665490362
1;40875;-0.3457433218716437
1;40875;-0.3440355273298018
1;40875;-0.34232773278795986
1;40875;-0.34061993824611797
1;40875;-0.33925049134878066
1;40875;-0.33799382699959213
1;40875;-0.33673716265040365
1;40875;-0.33563759030238677
1;40875;-0.33469510995551555
1;40875;-0.33375262960864416
1;40875;-0.33285954830372405
1;40875;-0.33211466412461743
1;40875;-0.33136977994551076
1;40875;-0.3306248957664141
1;40875;-0.3300459236033928
1;40875;-0.3294669514403714
1;40875;-0.32888797927735014
1;40875;-0.3284192717592677
1;40875;-0.327987319122818
1;40875;-0.3275553664863683
1;40875;-0.32719823172397555
1;40875;-0.32691591483561655
1;40875;-0.32663359794725755
1;40875;-0.3263884653877648
1;40875;-0.3262548858148286
1;40875;-0.3261213062418924
1;40875;-0.32598772666896536
1;40875;-0.3260030996043944
1;40875;-0.32601847253982347
1;40875;-0.32603384547525244
1;40875;-0.32616388937061197
1;40875;-0.32633215691927103
1;40875;-0.3265004244679301
1;40875;-0.3267464155056953
1;40875;-0.3270701300325529
1;40875;-0.3273938445594105
1;40875;-0.3277520660980067
1;40875;-0.3282138086717996
1;40875;-0.3286755512455924
1;40875;-0.32913729381938833
1;40875;-0.32971680725228664
1;40875;-0.33029632068518494
1;40875;-0.33087583411808325
1;40875;-0.3314577143512671
1;40875;-0.3320403835178793
1;40875;-0.33262305268449144
1;40875;-0.33291891287794223
1;40875;-0.3329279640982409
1;40875;-0.3329370153185395
1;40875;-0.33210836877948774
1;40875;-0.3287666289623849
1;40875;-0.3141881568981911
1;40875;0.03395809978246689
1;40875;0.09407670050859451
1;41000;-0.4905999478472043
1;41000;-0.404692671468765
1;41000;-0.3875961570787799
1;41000;-0.3761919569175198
1;41000;-0.3666851948325012
1;41000;-0.35717843274748273
1;41000;-0.35018788897278874
1;41000;-0.3457135635083474
1;41000;-0.34123923804390605
1;41000;-0.337206372966779
1;41000;-0.33449788905149036
1;41000;-0.33178940513620164
1;41000;-0.32908092122093313
1;41000;-0.3272577149415996
1;41000;-0.3254345086622661
1;41000;-0.3236113023829326
1;41000;-0.32212066995065064
1;41000;-0.32074089546736667
1;41000;-0.3193611209840828
1;41000;-0.31813613013683695
1;41000;-0.31706592292560354
1;41000;-0.31599571571437013
1;41000;-0.3149750325827258
1;41000;-0.3141029216898088
1;41000;-0.31323081079689175
1;41000;-0.31235869990398485
1;41000;-0.311656679001831
1;41000;-0.3109546580996772
1;41000;-0.31025263719752344
1;41000;-0.3096656710957854
1;41000;-0.3091170565941718
1;41000;-0.3085684420925583
1;41000;-0.3080985924885133
1;41000;-0.3077075077820123
1;41000;-0.3073164230755111
1;41000;-0.3069641965147867
1;41000;-0.3067285443913483
1;41000;-0.3064928922679099
1;41000;-0.306257240144481
1;41000;-0.3061766733956716
1;41000;-0.30609610664686226
1;41000;-0.30601553989805286
1;41000;-0.3060532612565744
1;41000;-0.3061304119841952
1;41000;-0.30620756271181604
1;41000;-0.30636403328367745
1;41000;-0.3065998236997656
1;41000;-0.30683561411585364
1;41000;-0.30710606008190566
1;41000;-0.30748047269783013
1;41000;-0.3078548853137546
1;41000;-0.3082292979296822
1;41000;-0.3087199730854657
1;41000;-0.3092106482412492
1;41000;-0.3097013233970327
1;41000;-0.3101844864465314
1;41000;-0.31066514546060203
1;41000;-0.3111458044746727
1;41000;-0.311303679162731
1;41000;-0.3111387695247873
1;41000;-0.3109738598868437
1;41000;-0.3098572179083916
1;41000;-0.30588537890841416
1;41000;-0.28978395448734084
1;41000;0.03860435634851456
1;41000;0.0882171168923378
1;41125;-0.4847047397255341
1;41125;-0.4013777656443182
1;41125;-0.3846415636471286
1;41125;-0.37354061865478577
1;41125;-0.36431809266405846
1;41125;-0.35509556667333125
1;41125;-0.3483152642015633
1;41125;-0.3439771852486847
1;41125;-0.3396391062958061
1;41125;-0.33571798224697913
1;41125;-0.3330477229102081
1;41125;-0.3303774635734371
1;41125;-0.3277072042366847
1;41125;-0.3258534550732253
1;41125;-0.3239997059097659
1;41125;-0.3221459567463065
1;41125;-0.3205877610769978
1;41125;-0.31912808323905584
1;41125;-0.3176684054011138
1;41125;-0.316344783230847
1;41125;-0.31515721672823305
1;41125;-0.31396965022561896
1;41125;-0.31282577587664206
1;41125;-0.31181297798854163
1;41125;-0.31080018010044114
1;41125;-0.30978738221234986
1;41125;-0.3089294692522097
1;41125;-0.30807155629206945
1;41125;-0.30721364333192924
1;41125;-0.306464527352639
1;41125;-0.3057516770336188
1;41125;-0.30503882671459853
1;41125;-0.3044022931097097
1;41125;-0.3038420762189284
1;41125;-0.3032818593281471
1;41125;-0.3027598223174639
1;41125;-0.30235232494703157
1;41125;-0.30194482757659924
1;41125;-0.30153733020617635
1;41125;-0.301283450659169
1;41125;-0.30102957111216166
1;41125;-0.3007756915651543
1;41125;-0.30063901803786386
1;41125;-0.30054141318380134
1;41125;-0.300443808329739
1;41125;-0.3004241434159504
1;41125;-0.30048241844242213
1;41125;-0.3005406934688938
1;41125;-0.30063234830274593
1;41125;-0.3008241425587214
1;41125;-0.3010159368146968
1;41125;-0.30120773107067506
1;41125;-0.3015067116127476
1;41125;-0.30180569215482017
1;41125;-0.3021046726968927
1;41125;-0.302382454315063
1;41125;-0.3026531696252666
1;41125;-0.3029238849354702
1;41125;-0.3028541654869107
1;41125;-0.3024440112795989
1;41125;-0.30203385707228714
1;41125;-0.30063255031151076
1;41125;-0.2962577858903402
1;41125;-0.2805304218880702
1;41125;0.03822145611047745
1;41125;0.08601004630327225
1;41250;-0.49829769440400756
1;41250;-0.4158402204715145
1;41250;-0.39913049683958135
1;41250;-0.38816523324055896
1;41250;-0.3791147896525069
1;41250;-0.3700643460644548
1;41250;-0.3634516985945307
1;41250;-0.3592768472426649
1;41250;-0.35510199589079905
1;41250;-0.3513348625567922
1;41250;-0.34879088327626545
1;41250;-0.34624690399573876
1;41250;-0.34370292471522973
1;41250;-0.3419354012540655
1;41250;-0.34016787779290125
1;41250;-0.3384003543317371
1;41250;-0.33689836638570453
1;41250;-0.3354848902780339
1;41250;-0.3340714141703634
1;41250;-0.3327754969107055
1;41250;-0.3315971384990409
1;41250;-0.33041878008737624
1;41250;-0.3292769874302465
1;41250;-0.32824489203669227
1;41250;-0.3272127966431379
1;41250;-0.3261807012495916
1;41250;-0.3252819945946426
1;41250;-0.32438328793969345
1;41250;-0.3234845812847444
1;41250;-0.3226836594519395
1;41250;-0.32191533255983734
1;41250;-0.32114700566773513
1;41250;-0.3204501618590829
1;41250;-0.31982480113385836
